antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'procedure'}),frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),frozenset({'programme'}),0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),frozenset({'registration'}),0.1092436974789916,0.20588235294117646,0.1092436974789916,1.0,4.857142857142858,0.08675234799802274,inf
frozenset({'part'}),frozenset({'mastermath'}),0.09243697478991597,0.22268907563025211,0.09243697478991597,1.0,4.4905660377358485,0.07185227031989266,inf
frozenset({'procedure'}),frozenset({'mastermath'}),0.1092436974789916,0.22268907563025211,0.1092436974789916,1.0,4.4905660377358485,0.08491631946896405,inf
frozenset({'programme'}),frozenset({'mastermath'}),0.2184873949579832,0.22268907563025211,0.2184873949579832,1.0,4.4905660377358485,0.1698326389379281,inf
frozenset({'mastermath'}),frozenset({'programme'}),0.22268907563025211,0.2184873949579832,0.2184873949579832,0.981132075471698,4.4905660377358485,0.1698326389379281,41.420168067226655
frozenset({'website'}),frozenset({'mastermath'}),0.10504201680672269,0.22268907563025211,0.10504201680672269,1.0,4.4905660377358485,0.0816503071816962,inf
frozenset({'part'}),frozenset({'programme'}),0.09243697478991597,0.2184873949579832,0.09243697478991597,1.0,4.576923076923077,0.07224066097027046,inf
frozenset({'part'}),frozenset({'website'}),0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
frozenset({'website'}),frozenset({'part'}),0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
frozenset({'procedure'}),frozenset({'programme'}),0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
frozenset({'procedure'}),frozenset({'registration'}),0.1092436974789916,0.20588235294117646,0.1092436974789916,1.0,4.857142857142858,0.08675234799802274,inf
frozenset({'website'}),frozenset({'programme'}),0.10504201680672269,0.2184873949579832,0.10504201680672269,1.0,4.576923076923077,0.08209166019348917,inf
frozenset({'universiteit'}),frozenset({'registration'}),0.09243697478991597,0.20588235294117646,0.09243697478991597,1.0,4.857142857142858,0.07340583292140386,inf
frozenset({'vrije'}),frozenset({'registration'}),0.09243697478991597,0.20588235294117646,0.09243697478991597,1.0,4.857142857142858,0.07340583292140386,inf
frozenset({'vunet'}),frozenset({'registration'}),0.09243697478991597,0.20588235294117646,0.09243697478991597,1.0,4.857142857142858,0.07340583292140386,inf
frozenset({'universiteit'}),frozenset({'vrije'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vrije'}),frozenset({'universiteit'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'universiteit'}),frozenset({'vunet'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vunet'}),frozenset({'universiteit'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vunet'}),frozenset({'vrije'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vrije'}),frozenset({'vunet'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'amsterdam'})",frozenset({'registration'}),0.09243697478991597,0.20588235294117646,0.09243697478991597,1.0,4.857142857142858,0.07340583292140386,inf
"frozenset({'universiteit', 'registration'})",frozenset({'amsterdam'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'registration', 'amsterdam'})",frozenset({'universiteit'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'universiteit'}),"frozenset({'registration', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'amsterdam'}),"frozenset({'universiteit', 'registration'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'registration', 'amsterdam'})",frozenset({'vrije'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'amsterdam', 'vrije'})",frozenset({'registration'}),0.09243697478991597,0.20588235294117646,0.09243697478991597,1.0,4.857142857142858,0.07340583292140386,inf
"frozenset({'registration', 'vrije'})",frozenset({'amsterdam'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'amsterdam'}),"frozenset({'registration', 'vrije'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vrije'}),"frozenset({'registration', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'vunet', 'amsterdam'})",frozenset({'registration'}),0.09243697478991597,0.20588235294117646,0.09243697478991597,1.0,4.857142857142858,0.07340583292140386,inf
"frozenset({'registration', 'amsterdam'})",frozenset({'vunet'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'vunet', 'registration'})",frozenset({'amsterdam'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'amsterdam'}),"frozenset({'vunet', 'registration'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vunet'}),"frozenset({'registration', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'amsterdam'})",frozenset({'vrije'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'vrije'})",frozenset({'amsterdam'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'amsterdam', 'vrije'})",frozenset({'universiteit'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'universiteit'}),"frozenset({'amsterdam', 'vrije'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'amsterdam'}),"frozenset({'universiteit', 'vrije'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vrije'}),"frozenset({'universiteit', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'vunet'})",frozenset({'amsterdam'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'amsterdam'})",frozenset({'vunet'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'vunet', 'amsterdam'})",frozenset({'universiteit'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'universiteit'}),"frozenset({'vunet', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vunet'}),"frozenset({'universiteit', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'amsterdam'}),"frozenset({'universiteit', 'vunet'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'vunet', 'amsterdam'})",frozenset({'vrije'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'vunet', 'vrije'})",frozenset({'amsterdam'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'amsterdam', 'vrije'})",frozenset({'vunet'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vunet'}),"frozenset({'amsterdam', 'vrije'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'amsterdam'}),"frozenset({'vunet', 'vrije'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vrije'}),"frozenset({'vunet', 'amsterdam'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'mastermath'})",frozenset({'course'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'course'})",frozenset({'mastermath'}),0.09243697478991597,0.22268907563025211,0.09243697478991597,1.0,4.4905660377358485,0.07185227031989266,inf
"frozenset({'mastermath', 'course'})",frozenset({'part'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'part'}),"frozenset({'mastermath', 'course'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'course'}),"frozenset({'part', 'mastermath'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'programme', 'course'})",frozenset({'mastermath'}),0.09243697478991597,0.22268907563025211,0.09243697478991597,1.0,4.4905660377358485,0.07185227031989266,inf
"frozenset({'mastermath', 'course'})",frozenset({'programme'}),0.09243697478991597,0.2184873949579832,0.09243697478991597,1.0,4.576923076923077,0.07224066097027046,inf
frozenset({'course'}),"frozenset({'programme', 'mastermath'})",0.09243697478991597,0.2184873949579832,0.09243697478991597,1.0,4.576923076923077,0.07224066097027046,inf
"frozenset({'mastermath', 'website'})",frozenset({'course'}),0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
"frozenset({'website', 'course'})",frozenset({'mastermath'}),0.09243697478991597,0.22268907563025211,0.09243697478991597,1.0,4.4905660377358485,0.07185227031989266,inf
"frozenset({'mastermath', 'course'})",frozenset({'website'}),0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
frozenset({'website'}),"frozenset({'mastermath', 'course'})",0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
frozenset({'course'}),"frozenset({'mastermath', 'website'})",0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
"frozenset({'part', 'programme'})",frozenset({'course'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'course'})",frozenset({'programme'}),0.09243697478991597,0.2184873949579832,0.09243697478991597,1.0,4.576923076923077,0.07224066097027046,inf
"frozenset({'programme', 'course'})",frozenset({'part'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'part'}),"frozenset({'programme', 'course'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'course'}),"frozenset({'part', 'programme'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'website'})",frozenset({'course'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'part', 'course'})",frozenset({'website'}),0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
"frozenset({'website', 'course'})",frozenset({'part'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'part'}),"frozenset({'website', 'course'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'website'}),"frozenset({'part', 'course'})",0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
frozenset({'course'}),"frozenset({'part', 'website'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'programme', 'website'})",frozenset({'course'}),0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
"frozenset({'programme', 'course'})",frozenset({'website'}),0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
"frozenset({'website', 'course'})",frozenset({'programme'}),0.09243697478991597,0.2184873949579832,0.09243697478991597,1.0,4.576923076923077,0.07224066097027046,inf
frozenset({'website'}),"frozenset({'programme', 'course'})",0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
frozenset({'course'}),"frozenset({'programme', 'website'})",0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
"frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml', 'procedure'})",frozenset({'mastermath'}),0.1092436974789916,0.22268907563025211,0.1092436974789916,1.0,4.4905660377358485,0.08491631946896405,inf
"frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml', 'mastermath'})",frozenset({'procedure'}),0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'procedure', 'mastermath'})",frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),"frozenset({'procedure', 'mastermath'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
frozenset({'procedure'}),"frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml', 'mastermath'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'programme', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",frozenset({'mastermath'}),0.1092436974789916,0.22268907563025211,0.1092436974789916,1.0,4.4905660377358485,0.08491631946896405,inf
"frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml', 'mastermath'})",frozenset({'programme'}),0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),"frozenset({'programme', 'mastermath'})",0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
"frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml', 'mastermath'})",frozenset({'registration'}),0.1092436974789916,0.20588235294117646,0.1092436974789916,1.0,4.857142857142858,0.08675234799802274,inf
"frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml', 'registration'})",frozenset({'mastermath'}),0.1092436974789916,0.22268907563025211,0.1092436974789916,1.0,4.4905660377358485,0.08491631946896405,inf
"frozenset({'registration', 'mastermath'})",frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),0.1134453781512605,0.1092436974789916,0.1092436974789916,0.962962962962963,8.814814814814815,0.0968505049078455,24.050420168067262
frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),"frozenset({'registration', 'mastermath'})",0.1092436974789916,0.1134453781512605,0.1092436974789916,1.0,8.814814814814815,0.0968505049078455,inf
"frozenset({'programme', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",frozenset({'procedure'}),0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'programme', 'procedure'})",frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml', 'procedure'})",frozenset({'programme'}),0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),"frozenset({'programme', 'procedure'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
frozenset({'procedure'}),"frozenset({'programme', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml', 'procedure'})",frozenset({'registration'}),0.1092436974789916,0.20588235294117646,0.1092436974789916,1.0,4.857142857142858,0.08675234799802274,inf
"frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml', 'registration'})",frozenset({'procedure'}),0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'procedure', 'registration'})",frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),"frozenset({'procedure', 'registration'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
frozenset({'procedure'}),"frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml', 'registration'})",0.1092436974789916,0.1092436974789916,0.1092436974789916,1.0,9.153846153846153,0.09730951204011017,inf
"frozenset({'programme', 'httpwwwstudentuvanlmathazitemcourseregistrationhtml'})",frozenset({'registration'}),0.1092436974789916,0.20588235294117646,0.1092436974789916,1.0,4.857142857142858,0.08675234799802274,inf
"frozenset({'programme', 'registration'})",frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),0.1134453781512605,0.1092436974789916,0.1092436974789916,0.962962962962963,8.814814814814815,0.0968505049078455,24.050420168067262
"frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml', 'registration'})",frozenset({'programme'}),0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
frozenset({'httpwwwstudentuvanlmathazitemcourseregistrationhtml'}),"frozenset({'programme', 'registration'})",0.1092436974789916,0.1134453781512605,0.1092436974789916,1.0,8.814814814814815,0.0968505049078455,inf
"frozenset({'part', 'programme'})",frozenset({'mastermath'}),0.09243697478991597,0.22268907563025211,0.09243697478991597,1.0,4.4905660377358485,0.07185227031989266,inf
"frozenset({'part', 'mastermath'})",frozenset({'programme'}),0.09243697478991597,0.2184873949579832,0.09243697478991597,1.0,4.576923076923077,0.07224066097027046,inf
frozenset({'part'}),"frozenset({'programme', 'mastermath'})",0.09243697478991597,0.2184873949579832,0.09243697478991597,1.0,4.576923076923077,0.07224066097027046,inf
"frozenset({'part', 'mastermath'})",frozenset({'website'}),0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
"frozenset({'part', 'website'})",frozenset({'mastermath'}),0.09243697478991597,0.22268907563025211,0.09243697478991597,1.0,4.4905660377358485,0.07185227031989266,inf
"frozenset({'website', 'mastermath'})",frozenset({'part'}),0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
frozenset({'part'}),"frozenset({'website', 'mastermath'})",0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
frozenset({'website'}),"frozenset({'part', 'mastermath'})",0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
"frozenset({'programme', 'procedure'})",frozenset({'mastermath'}),0.1092436974789916,0.22268907563025211,0.1092436974789916,1.0,4.4905660377358485,0.08491631946896405,inf
"frozenset({'procedure', 'mastermath'})",frozenset({'programme'}),0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
frozenset({'procedure'}),"frozenset({'programme', 'mastermath'})",0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
"frozenset({'procedure', 'mastermath'})",frozenset({'registration'}),0.1092436974789916,0.20588235294117646,0.1092436974789916,1.0,4.857142857142858,0.08675234799802274,inf
"frozenset({'procedure', 'registration'})",frozenset({'mastermath'}),0.1092436974789916,0.22268907563025211,0.1092436974789916,1.0,4.4905660377358485,0.08491631946896405,inf
"frozenset({'registration', 'mastermath'})",frozenset({'procedure'}),0.1134453781512605,0.1092436974789916,0.1092436974789916,0.962962962962963,8.814814814814815,0.0968505049078455,24.050420168067262
frozenset({'procedure'}),"frozenset({'registration', 'mastermath'})",0.1092436974789916,0.1134453781512605,0.1092436974789916,1.0,8.814814814814815,0.0968505049078455,inf
"frozenset({'programme', 'registration'})",frozenset({'mastermath'}),0.1134453781512605,0.22268907563025211,0.1134453781512605,1.0,4.4905660377358485,0.0881823317562319,inf
"frozenset({'registration', 'mastermath'})",frozenset({'programme'}),0.1134453781512605,0.2184873949579832,0.1134453781512605,1.0,4.576923076923077,0.08865899300896829,inf
"frozenset({'programme', 'website'})",frozenset({'mastermath'}),0.10504201680672269,0.22268907563025211,0.10504201680672269,1.0,4.4905660377358485,0.0816503071816962,inf
"frozenset({'website', 'mastermath'})",frozenset({'programme'}),0.10504201680672269,0.2184873949579832,0.10504201680672269,1.0,4.576923076923077,0.08209166019348917,inf
frozenset({'website'}),"frozenset({'programme', 'mastermath'})",0.10504201680672269,0.2184873949579832,0.10504201680672269,1.0,4.576923076923077,0.08209166019348917,inf
"frozenset({'part', 'programme'})",frozenset({'website'}),0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
"frozenset({'part', 'website'})",frozenset({'programme'}),0.09243697478991597,0.2184873949579832,0.09243697478991597,1.0,4.576923076923077,0.07224066097027046,inf
"frozenset({'programme', 'website'})",frozenset({'part'}),0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
frozenset({'part'}),"frozenset({'programme', 'website'})",0.09243697478991597,0.10504201680672269,0.09243697478991597,1.0,9.52,0.08272720853047101,inf
frozenset({'website'}),"frozenset({'part', 'programme'})",0.10504201680672269,0.09243697478991597,0.09243697478991597,0.88,9.52,0.08272720853047101,7.563025210084034
"frozenset({'programme', 'procedure'})",frozenset({'registration'}),0.1092436974789916,0.20588235294117646,0.1092436974789916,1.0,4.857142857142858,0.08675234799802274,inf
"frozenset({'programme', 'registration'})",frozenset({'procedure'}),0.1134453781512605,0.1092436974789916,0.1092436974789916,0.962962962962963,8.814814814814815,0.0968505049078455,24.050420168067262
"frozenset({'procedure', 'registration'})",frozenset({'programme'}),0.1092436974789916,0.2184873949579832,0.1092436974789916,1.0,4.576923076923077,0.08537532660122873,inf
frozenset({'procedure'}),"frozenset({'programme', 'registration'})",0.1092436974789916,0.1134453781512605,0.1092436974789916,1.0,8.814814814814815,0.0968505049078455,inf
"frozenset({'universiteit', 'registration'})",frozenset({'vrije'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'vrije'})",frozenset({'registration'}),0.09243697478991597,0.20588235294117646,0.09243697478991597,1.0,4.857142857142858,0.07340583292140386,inf
"frozenset({'registration', 'vrije'})",frozenset({'universiteit'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'universiteit'}),"frozenset({'registration', 'vrije'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vrije'}),"frozenset({'universiteit', 'registration'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'universiteit', 'vunet'})",frozenset({'registration'}),0.09243697478991597,0.20588235294117646,0.09243697478991597,1.0,4.857142857142858,0.07340583292140386,inf
"frozenset({'universiteit', 'registration'})",frozenset({'vunet'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
"frozenset({'vunet', 'registration'})",frozenset({'universiteit'}),0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'universiteit'}),"frozenset({'vunet', 'registration'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
frozenset({'vunet'}),"frozenset({'universiteit', 'registration'})",0.09243697478991597,0.09243697478991597,0.09243697478991597,1.0,10.818181818181818,0.08389238048160441,inf
